solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 6042254554317830144,6042254554317830144,111086830,2016.0,243.3287301253449,0.0613306425511837,-27.734063313120586,0.032205622643232346,7.105699532386121,0.06739893555641174,105.42747497558594,25.336837768554688,-8.653453374662991,0.09636833518743515,-23.81329749597395,0.05765751004219055,-0.328061044216156,0.038969047367572784,-0.3392792046070099,0.29222312569618225,-0.10910969227552414,0.35217776894569397,0.0975690484046936,-0.26305055618286133,-0.17395924031734467,-0.07751213759183884,367,0,366,1,2.0734267234802246,3665.76904296875,0.4493693709373474,116.58642578125,95,False,,1.210785984992981,0.009946725331246853,0.03183048963546753,0.06346995383501053,0.036360085010528564,-0.10812866687774658,-0.08609743416309357,42,16,0.13661222159862518,45,10,0,0.00801553763449192,97.44293212890625,10,0,1.077309489250183,0.244037926197052,0.6078342795372009,0.21033966541290283,0.19741158187389374,8.815631866455078,12.003540992736816,8.246553421020508,34.59089279174805,False,374,47917.33032511582,34.15449905395508,1402.9580078125,13.986135482788086,41,8904.86585467786,89.8754653930664,99.0800552368164,15.464473724365234,43,82727.71654098823,872.8577880859375,94.77799987792969,12.453767776489258,1.9123057126998901,0,41,0,43,0,3.0107059478759766,1.4783382415771484,1.5323677062988281,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,348.423542498558,16.80960850860918,246.43215750293012,-6.45081849041854,False,False,0,True,True,False,False,False,False,True,False,1.0377798880661926e-13,5.183658407029168e-13,0.999826192855835,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6235849449264423168,6235849449264423168,745274654,2016.0,240.66101788463547,1.2452278137207031,-25.4236225603892,1.1186679601669312,7.105709432892229,1.6926233768463135,4.198045253753662,14.005891799926758,-13.552662345487136,1.6207225322723389,-3.53416700750572,1.5953539609909058,-0.332275927066803,0.2855939269065857,-0.029848501086235046,-0.3836466073989868,-0.5741904973983765,-0.26796725392341614,0.9062015414237976,-0.08355730772018433,-0.6798884272575378,-0.19326716661453247,280,0,279,1,2.806899309158325,358.34674072265625,1.807569980621338,0.8428582549095154,95,False,,1.6448479890823364,0.16825301945209503,-0.06944471597671509,0.25625741481781006,-0.010193453170359135,-0.24149340391159058,0.20932626724243164,32,10,2.709524631500244,34,5,2,0.056508321315050125,60.049720764160156,0,0,1.1212292909622192,0.4606408178806305,0.7091920375823975,0.3077283501625061,0.38898155093193054,-170.78123474121094,2.899592638015747,-59.099609375,-7.087359428405762,False,286,112.37252600126993,0.8314651250839233,135.15000915527344,20.56071662902832,18,42.647699818882664,5.045317649841309,8.452926635742188,21.263803482055664,30,132.64449675622808,8.603903770446777,15.416780471801758,19.441171646118164,1.5599204301834106,0,0,0,2,0,1.8226318359375,0.7030868530273438,1.1195449829101562,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,348.3797388230257,20.130276300587617,243.64230684951303,-4.629139094712248,False,False,0,False,False,False,False,False,False,False,False,1.552704453899878e-08,5.688459703279136e-10,0.9999953508377075,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6045436712759559680,6045436712759559680,492244369,2016.0,246.25356761300398,0.826404869556427,-26.612964658157637,0.5448411107063293,7.105709774992877,0.9369983673095703,7.583481311798096,8.971104621887207,-8.120050815362672,1.0856295824050903,-3.813855794274898,0.8660812973976135,-0.38443586230278015,0.07444223016500473,0.01041088905185461,-0.18230946362018585,-0.24969826638698578,-0.09128563106060028,0.3646484613418579,-0.11186423152685165,-0.14863069355487823,-0.2297554612159729,368,0,362,6,11.15269947052002,828.1759033203125,4.898086071014404,15.3701810836792,95,False,,1.1733912229537964,0.16506464779376984,-0.009086170233786106,0.086820587515831,-0.15561605989933014,-0.14220495522022247,0.04971674457192421,42,16,1.5624315738677979,44,10,0,0.17878076434135437,115.26692962646484,9,2,1.4447944164276123,0.25894486904144287,0.6312357783317566,0.2414930909872055,0.2768777310848236,-3.9421169757843018,17.588476181030273,6.635899066925049,31.454313278198242,False,377,176.85412627980386,1.7557804584503174,100.72679138183594,20.068328857421875,38,107.53951367020997,7.0115766525268555,15.337422370910645,20.25962257385254,41,216.28908592699028,5.921304225921631,36.52727127075195,18.910308837890625,1.8310492038726807,0,38,0,41,0,1.349313735961914,0.19129371643066406,1.15802001953125,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,351.12855908779943,15.67716734552569,248.8169957578443,-4.903169823957137,False,False,0,False,False,False,False,False,False,False,False,2.8727899348268693e-07,4.019437938040937e-08,0.9999878406524658,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6050964507469988096,6050964507469988096,293361719,2016.0,246.47687760887214,0.039216894656419754,-23.279300706395198,0.021736426278948784,7.105755555545259,0.042630963027477264,166.68063354492188,26.03963851928711,-7.505372997454794,0.05089843273162842,-24.934556826777804,0.03748398646712303,-0.3850657343864441,-0.1528802216053009,-0.20796969532966614,0.18620988726615906,0.06381939351558685,0.1752071976661682,0.18592578172683716,-0.060900699347257614,-0.17948785424232483,-0.22346533834934235,468,0,465,3,3.1681132316589355,881.5678100585938,0.2228565514087677,9.498096466064453,31,False,1.199796438217163,,,,,,,,54,17,0.07306087017059326,57,12,0,0.007269286084920168,173.29835510253906,0,0,1.10549795627594,0.288720041513443,0.62269526720047,0.3461863100528717,0.28325116634368896,12.43166732788086,15.792638778686523,14.9181547164917,31.692054748535156,False,462,13390.904169908445,8.100626945495605,1653.070068359375,15.370342254638672,53,1212.53616472759,8.027647972106934,151.04501342773438,17.629304885864258,52,19944.29357499574,37.53632736206055,531.3331298828125,13.9983491897583,1.5799403190612793,0,1,0,1,0,3.630955696105957,2.258962631225586,1.371993064880371,-19.333349227905273,3.0379059314727783,2,17,3,11,6.665597915649414,,,918.25048828125,,3500.0,4.5,0.5,101,,,,13.33574104309082,0.09587890654802322,17,,VARIABLE,353.8696406957122,17.741857458171868,248.48371006736107,-1.579978580418108,False,False,0,True,False,False,True,False,False,True,False,1.0202967214590491e-13,5.101866195136862e-13,0.9999992847442627,3464.576904296875,3462.833251953125,3466.321533203125,4.001200199127197,4.000500202178955,4.002399921417236,-0.30250000953674316,-0.3100999891757965,-0.29490000009536743,137.36669921875,136.7801055908203,137.91709899902344,3.488600015640259,3.4811999797821045,3.496000051498413,2.129300117492676,2.1245999336242676,2.1338999271392822,1.3942999839782715,1.391800045967102,1.3968000411987305,MARCS
1636148068921376768,Gaia DR3 6049297888359883008,6049297888359883008,1158908868,2016.0,245.47726942531224,0.10955686122179031,-24.324714441398726,0.06609606742858887,7.105848611290218,0.1292734444141388,54.96758270263672,24.849369049072266,-11.093068305125708,0.16280263662338257,-22.235893907282666,0.1158348098397255,-0.3964160680770874,-0.23091836273670197,0.24516019225120544,-0.18521852791309357,0.1112971305847168,-0.16675302386283875,0.43093734979629517,-0.3952398896217346,-0.011137744411826134,-0.2225283533334732,335,0,333,2,-0.17920397222042084,769.1287841796875,0.6159121990203857,13.388050079345703,95,False,,1.1105597019195557,0.01994515396654606,0.05694996565580368,0.08733661472797394,-0.04258565232157707,0.06023498624563217,-0.20332413911819458,38,16,0.2360878884792328,42,6,0,0.0017762520583346486,27.115507125854492,0,0,0.991983950138092,0.22498778998851776,0.6071460843086243,0.3253314793109894,0.2765766382217407,15.580692291259766,14.716462135314941,16.577693939208984,34.492671966552734,False,342,3161.449099845912,3.7913572788238525,833.8568115234375,16.937650680541992,41,202.95637080997838,7.238702774047852,28.03767204284668,19.570035934448242,41,4970.536529928991,20.509084701538086,242.3577880859375,15.506887435913086,1.6364308595657349,0,1,0,2,0,4.063148498535156,2.63238525390625,1.4307632446289062,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,352.4113670262623,17.730881845317967,247.75010025634705,-2.759777870842355,False,False,0,True,False,False,True,False,False,True,False,1.0202413593856166e-13,5.097469755327433e-13,0.9999998211860657,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6031358737717493248,6031358737717493248,635275788,2016.0,251.90594062080288,0.9804986119270325,-29.400595256933528,0.43114614486694336,7.105918312088022,1.0091261863708496,7.041654586791992,5.409518241882324,-4.835682795256856,1.6799421310424805,2.4246772287049745,0.9466831088066101,0.08403376489877701,-0.17431612312793732,0.20490646362304688,-0.04514342546463013,-0.013913189060986042,0.024113284423947334,-0.24239063262939453,-0.0004603857232723385,0.12776482105255127,-0.0498991459608078,324,0,316,8,20.420612335205078,1291.244384765625,4.664331436157227,21.560047149658203,95,False,,0.8407477736473083,0.17825251817703247,-0.05239724740386009,-0.02409554086625576,-0.06801705062389374,-0.024006523191928864,-0.21199628710746765,37,14,2.3334953784942627,37,37,0,0.26663118600845337,108.09510040283203,14,0,1.9223144054412842,0.4895540773868561,0.6911638975143433,0.3703201115131378,0.3056570291519165,-174.0868377685547,-0.9393235445022583,-55.772789001464844,-9.859825134277344,False,314,151.4358647269667,1.501019835472107,100.8886489868164,20.23679542541504,34,54.71030377345004,4.071718215942383,13.436662673950195,20.993370056152344,35,187.13208306567162,5.451215744018555,34.3285026550293,19.067523956298828,1.59699547290802,0,0,0,0,0,1.9258460998535156,0.7565746307373047,1.169271469116211,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,352.2938981769683,10.076059857502171,254.1821190421785,-6.949494035365658,False,False,0,False,False,False,False,False,False,False,False,1.7298830812251254e-08,2.5402626668835637e-09,0.9999939203262329,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6049227004219484032,6049227004219484032,214800611,2016.0,246.00981587708927,0.04309656471014023,-24.55995585592837,0.022790037095546722,7.105963610638897,0.053397201001644135,133.07745361328125,25.73508071899414,-12.528520046873682,0.06484740972518921,-22.47955973057925,0.03809031844139099,-0.3983984589576721,0.08580230921506882,-0.20189975202083588,0.06501273810863495,-0.005158036015927792,0.1657055914402008,0.2790037989616394,-0.45305919647216797,-0.09011054039001465,-0.03690013289451599,429,0,428,1,0.8850263953208923,726.615234375,0.2165078967809677,8.242965698242188,31,False,1.1965458393096924,,,,,,,,50,16,0.09211263060569763,52,10,0,0.023051921278238297,9.638360023498535,0,0,1.0297857522964478,0.39400357007980347,0.6630941033363342,0.3742917776107788,0.3309783339500427,14.784411430358887,14.193737030029297,15.902934074401855,27.514307022094727,False,433,12540.908296917321,8.02708625793457,1562.3238525390625,15.441544532775879,50,1177.9450277394747,10.398100852966309,113.28462982177734,17.660730361938477,50,18511.30055494562,21.237504959106445,871.632568359375,14.079302787780762,1.5700016021728516,0,1,0,0,0,3.581427574157715,2.2191858291625977,1.3622417449951172,17.963714599609375,12.303483963012695,2,24,2,13,8.244621276855469,,,918.6500244140625,,3600.0,2.0,-0.25,111,,,,13.304086685180664,0.042017415165901184,26,,VARIABLE,352.56748441316864,17.21299051978343,248.26750789266183,-2.9125252668916906,False,False,0,True,False,False,True,False,False,True,False,1.0202595875346415e-13,5.10896067205252e-13,0.9999996423721313,3514.861572265625,3512.942138671875,3516.5849609375,4.001999855041504,4.000699996948242,4.004899978637695,-0.42890000343322754,-0.4392000138759613,-0.4198000133037567,138.64219665527344,137.639892578125,139.3303985595703,3.710099935531616,3.702699899673462,3.7172999382019043,2.284600019454956,2.2797999382019043,2.289299964904785,1.4559999704360962,1.4535000324249268,1.458299994468689,MARCS
1636148068921376768,Gaia DR3 6046443418733165568,6046443418733165568,1527766061,2016.0,249.41869151924146,0.3545772433280945,-26.07572155323404,0.22555270791053772,7.105993835351459,0.37944114208221436,18.72752571105957,115.64820861816406,45.76796706375623,0.5017529129981995,-106.20640774298806,0.3659394383430481,0.005541257560253143,-0.048146553337574005,-0.08777238428592682,-0.29885223507881165,-0.17299556732177734,-0.23237666487693787,-0.008271539583802223,-0.20732831954956055,-0.08984526246786118,-0.03831728175282478,245,0,245,0,1.7499877214431763,328.983154296875,1.1568410396575928,2.264073610305786,95,False,,1.1190165281295776,0.0806363895535469,-0.11395704001188278,0.020414862781763077,0.0299322921782732,-0.1086641177535057,-0.06152131408452988,28,16,0.6991522312164307,30,9,0,0.022388512268662453,44.45297622680664,0,0,1.0796699523925781,0.19266533851623535,0.4375486671924591,0.2500915229320526,0.3709651529788971,-116.5019302368164,6.2842512130737305,-22.570507049560547,-37.45884704589844,False,260,339.2634994149784,1.2399955987930298,273.6005859375,19.361024856567383,16,32.55767176344491,5.77246618270874,5.640166759490967,21.556909561157227,27,517.888304477949,6.863370418548584,75.45684814453125,17.962305068969727,1.6224733591079712,0,1,0,1,0,3.5946044921875,2.1958847045898438,1.3987197875976562,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,353.4751957641968,13.892296643453598,251.54833363039538,-3.945210972755373,False,False,0,False,False,False,False,False,False,False,False,1.020560521400142e-13,5.859379648143204e-11,0.9999966621398926,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6033011750329205248,6033011750329205248,1476419694,2016.0,252.97703086952137,1.3818029165267944,-28.405349027270308,0.46554815769195557,7.106036785962266,1.7144485712051392,4.144794464111328,2.305079460144043,-2.1601605807529483,1.8167507648468018,-0.8044240724843759,1.3226988315582275,0.18939916789531708,-0.7133188843727112,0.4565211534500122,-0.4325191378593445,-0.30899834632873535,0.1687658578157425,-0.265091210603714,-0.5256407856941223,0.5305642485618591,-0.6442065834999084,200,0,199,1,1.1794480085372925,227.9788055419922,1.2315841913223267,0.5379152297973633,95,False,,1.6057147979736328,0.21839368343353271,-0.26242154836654663,-0.20129220187664032,0.21680772304534912,-0.024155518040060997,-0.18040072917938232,23,13,3.054804801940918,23,9,4,0.09926547110080719,17.921953201293945,0,0,1.058868169784546,0.5643948316574097,0.6542426943778992,0.26812759041786194,0.2879629135131836,-163.48805236816406,-0.39851927757263184,-47.0933952331543,-13.730252265930176,True,196,131.9709198255001,1.1662765741348267,113.15576171875,20.386171340942383,18,45.96588661435269,7.674468040466309,5.989455699920654,21.182453155517578,17,170.2884532997107,9.440084457397461,18.038869857788086,19.169933319091797,1.6386514902114868,0,18,0,17,0,2.0125198364257812,0.7962818145751953,1.216238021850586,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,353.6781834578338,9.96883555336652,254.99782913417738,-5.84831127206861,False,False,0,False,False,False,False,False,False,False,False,7.9304911082545e-08,1.2441887520253658e-09,0.99998939037323,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6033054425138136832,6033054425138136832,1071085309,2016.0,253.26554361024782,1.3466960191726685,-27.883715300880468,0.5983564257621765,7.106066093090353,1.5456019639968872,4.597604274749756,7.6952972412109375,-5.173008412746205,2.045133352279663,-5.697155583948494,1.2827074527740479,0.10265455394983292,-0.30323657393455505,-0.15541808307170868,0.11272032558917999,0.3570168912410736,0.08815690875053406,-0.4583737850189209,0.16618460416793823,-0.3569461405277252,-0.019887488335371017,253,0,252,1,5.9890642166137695,434.676513671875,4.343730449676514,7.2329325675964355,31,False,1.4122709035873413,,,,,,,,29,12,2.8458635807037354,30,6,1,0.17246155440807343,109.01393127441406,0,0,1.2797569036483765,0.5736178159713745,0.7532230019569397,0.3395429849624634,0.34213873744010925,174.15118408203125,-6.405875205993652,54.6446647644043,-12.152911186218262,False,248,127.75619530883642,1.0270304679870605,124.3937759399414,20.421411514282227,24,46.99371774390761,5.520379543304443,8.51276969909668,21.158443450927734,26,122.58231796039681,8.031984329223633,15.261772155761719,19.526826858520508,1.3273409605026245,0,0,0,0,0,1.6316165924072266,0.7370319366455078,0.8945846557617188,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,354.2540212310154,10.092489516695084,255.190890697158,-5.300680884854806,False,False,0,False,False,False,False,False,False,False,False,1.9323539163451642e-05,4.793818675352668e-08,0.9999770522117615,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6050791231309356160,6050791231309356160,419036638,2016.0,248.66700148525595,0.08121801167726517,-23.175236108369397,0.04916898533701897,7.1061484414092595,0.09205726534128189,77.19269561767578,28.287649154663086,-26.118455083758725,0.10908977687358856,-10.863580599933638,0.08422964811325073,-0.1132790818810463,-0.2831867039203644,0.14113274216651917,-0.21762286126613617,0.03639866039156914,-0.09642563760280609,0.19958190619945526,-0.18079543113708496,0.33795681595802307,0.06753017008304596,312,0,312,0,1.8655344247817993,421.9277648925781,0.3332799971103668,3.4491078853607178,31,False,1.2050659656524658,,,,,,,,35,16,0.15225040912628174,36,7,0,0.0352453738451004,4.8496413230896,0,0,1.0751112699508667,0.12935452163219452,0.441114604473114,0.08875202387571335,0.3603217601776123,-145.99790954589844,6.237026214599609,-9.582916259765625,-37.15810775756836,False,318,3069.5683833801468,2.8210642337799072,1088.0887451171875,16.96967315673828,34,325.4458743876293,8.747963905334473,37.20247268676758,19.057344436645508,35,4500.361634325429,10.273265838623047,438.0653381347656,15.614776611328125,1.5721453428268433,0,0,0,1,0,3.442567825317383,2.0876712799072266,1.3548965454101562,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,355.32101099658047,16.280587701412138,250.4577545020446,-1.171616782648801,False,False,0,True,False,False,False,False,True,True,False,1.0205959612586551e-13,9.528649570766934e-13,0.9999966621398926,3476.3759765625,3472.7822265625,3481.490478515625,4.701499938964844,4.693900108337402,4.711299896240234,-0.12489999830722809,-0.15940000116825104,-0.07670000195503235,138.65249633789062,137.6658935546875,139.7523956298828,3.268699884414673,3.2458999156951904,3.2874999046325684,2.017400026321411,2.0028998851776123,2.0292999744415283,1.2871999740600586,1.2798000574111938,1.2935999631881714,MARCS
1636148068921376768,Gaia DR3 6033102387049586688,6033102387049586688,755126187,2016.0,253.28871863270152,1.039622187614441,-27.77831261247266,0.4791160523891449,7.106422346666706,1.0841857194900513,6.554617404937744,10.553977966308594,10.551100856236754,1.5778764486312866,0.24640245581310632,0.9728797674179077,0.08871468901634216,-0.16998662054538727,0.21763987839221954,-0.12554380297660828,0.04718134552240372,-0.015390036627650261,-0.21085351705551147,0.07113334536552429,0.15192031860351562,-0.019580649212002754,368,0,362,6,39.30012512207031,3260.14306640625,6.907558441162109,69.86369323730469,95,False,,1.1014670133590698,0.16403822600841522,0.10318632423877716,-0.025099091231822968,-0.06090070679783821,-0.1683170646429062,-0.04289117455482483,42,18,2.196381092071533,42,10,0,0.1846817135810852,107.97115325927734,28,0,2.788778305053711,0.2986312508583069,0.6309588551521301,0.19950427114963531,0.3154427409172058,-178.2327117919922,-3.747342586517334,57.044349670410156,-19.667423248291016,False,363,276.5698555571124,2.158003807067871,128.16004943847656,19.582855224609375,40,148.62960329048533,5.7391276359558105,25.897594451904297,19.908279418945312,39,386.79813778961966,6.1439104080200195,62.95634460449219,18.279184341430664,1.9359583854675293,0,40,0,39,0,1.6290950775146484,0.3254241943359375,1.303670883178711,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,354.3510626473642,10.141512782948551,255.19916900718675,-5.193621149948888,False,False,0,False,False,False,False,False,False,False,False,8.222857394990513e-10,3.326264845782134e-07,0.9999942183494568,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6032614276889396096,6032614276889396096,1453142789,2016.0,253.54894718251677,1.1039071083068848,-29.387025540726988,0.5659549236297607,7.106459855707282,1.1312024593353271,6.282217502593994,3.7399330139160156,1.481525972782931,1.2677651643753052,-3.4339742284685837,0.8925927877426147,0.06509513407945633,-0.39510270953178406,-0.2051026076078415,-0.3311458230018616,-0.09814067929983139,-0.22006571292877197,-0.17151644825935364,-0.15347282588481903,0.15763309597969055,-0.03529505059123039,258,0,254,4,16.965730667114258,886.595703125,5.946713924407959,28.02984619140625,95,False,,1.5281038284301758,0.2147643268108368,-0.16124136745929718,-0.18818512558937073,0.1088428869843483,0.04664234071969986,0.096954844892025,30,15,1.782028317451477,35,13,9,0.3249698281288147,89.93360900878906,34,14,1.8499181270599365,0.3729759454727173,0.5167816877365112,0.13543924689292908,0.22460801899433136,-157.78689575195312,6.310586452484131,-37.59396743774414,-36.46495819091797,False,253,206.91100577966736,2.453146457672119,84.34514617919922,19.897907257080078,5,192.54522515992818,25.256912231445312,7.623466491699219,19.62721061706543,4,443.8885040771638,6.874403476715088,64.57120513916016,18.129711151123047,3.0758814811706543,0,5,0,4,0,1.4974994659423828,-0.27069664001464844,1.7681961059570312,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,353.2121104169278,8.967312876646428,255.61205719330562,-6.7657387597026135,False,False,0,False,False,False,False,False,False,False,False,3.2735039123821252e-09,1.3913061593484599e-05,0.9999768137931824,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6029691293971886592,6029691293971886592,1743870596,2016.0,254.07678644243234,0.6025210022926331,-29.52650667955019,0.3112552762031555,7.107068825516813,0.7263898253440857,9.784097671508789,7.609783172607422,-7.6080408754254005,0.7853819727897644,-0.1628308965384138,0.5402113199234009,0.18782466650009155,-0.2995668053627014,-0.031729862093925476,-0.3793722093105316,-0.08571410924196243,-0.1953759640455246,-0.24490299820899963,-0.4272908866405487,0.35277608036994934,0.030549654737114906,380,0,379,1,31.550968170166016,2134.824951171875,4.2672505378723145,57.75370788574219,95,False,,1.5351178646087646,0.10708301514387131,-0.051492754369974136,-0.08808717876672745,0.05194449797272682,-0.058157164603471756,-0.11144635081291199,43,18,1.1133593320846558,43,12,2,0.1566530168056488,102.851318359375,17,0,2.3538599014282227,0.31568899750709534,0.536668598651886,0.1119152158498764,0.27910006046295166,-164.64877319335938,-1.6669604778289795,-54.06528091430664,-28.91535758972168,False,363,403.77191960487335,2.3035480976104736,175.28260803222656,19.172025680541992,28,266.011693288533,6.328835487365723,42.03169631958008,19.276290893554688,27,616.4772338017094,22.672388076782227,27.190662384033203,17.773103713989258,2.185612440109253,0,28,0,27,0,1.5031871795654297,0.10426521301269531,1.3989219665527344,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,353.38779157053614,8.519496353817276,256.08771773462803,-6.85301964194605,False,False,0,False,False,False,False,False,False,False,False,2.2131004584480252e-07,1.6239840761045343e-06,0.9999926090240479,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6033007695885180928,6033007695885180928,1083569375,2016.0,253.26550036572883,1.3962278366088867,-28.308142978631754,0.56661057472229,7.107114947432244,1.8327943086624146,3.8777482509613037,7.056618690490723,-5.812332576668619,2.442251443862915,-4.001581673922721,1.1753383874893188,0.27834388613700867,0.10020221769809723,-0.47055554389953613,-0.12416168302297592,-0.07446861267089844,-0.04933258146047592,-0.5930064916610718,-0.7171738147735596,0.23610568046569824,-0.11550146341323853,234,0,230,4,1.7678377628326416,281.1252746582031,2.3840198516845703,2.2593257427215576,95,False,,1.4660247564315796,0.21914172172546387,0.01770837977528572,-0.04675005003809929,0.3045068383216858,-0.3092978298664093,0.001984939444810152,27,12,3.5777995586395264,28,5,0,0.044541604816913605,94.9183578491211,0,0,1.0831459760665894,0.4691430628299713,0.7189419269561768,0.335235059261322,0.3170892298221588,-174.1190948486328,-3.9934463500976562,-55.9225959777832,-9.591338157653809,False,228,126.27097414575374,0.9364089965820312,134.84596252441406,20.43410873413086,25,62.80403055385029,5.661962032318115,11.092273712158203,20.84357261657715,25,112.27931407479268,4.675026893615723,24.016826629638672,19.622146606445312,1.3865684270858765,0,0,0,0,0,1.221426010131836,0.40946388244628906,0.8119621276855469,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,353.915406177247,9.829982627645853,255.23991708902358,-5.722293801429511,False,False,0,False,False,False,False,False,False,False,False,2.1377506982389605e-06,2.7370627986300633e-09,0.9999915957450867,,,,,,,,,,,,,,,,,,,,,,
